Seat holder,Month,Unique daily logins,Profiles viewed,Profiles saved,Searches performed,Messages sent,Messages accepted,Messages declined,
Recruiter 2,1/1/19,19,1633,101,101,24,1,0,
Recruiter 4,1/1/19,18,262,267,41,49,19,4,
Recruiter 3,1/1/19,22,223,156,27,126,18,2,
Recruiter 5,1/1/19,22,101,185,45,139,46,9,
Recruiter 1,1/1/19,20,117,57,90,255,41,26,
Recruiter 1,2/1/19,12,43,8,19,40,14,1,
Recruiter 2,2/1/19,17,1085,63,52,132,25,14,
Recruiter 5,2/1/19,21,101,197,55,145,37,15,
Recruiter 3,2/1/19,22,134,10,15,207,44,7,
Recruiter 4,2/1/19,20,167,26,16,225,86,17,
Recruiter 3,3/1/19,10,110,0,6,19,6,0,
Recruiter 5,3/1/19,15,308,49,16,72,23,9,
Recruiter 1,3/1/19,19,86,35,38,80,33,11,
Recruiter 4,3/1/19,19,187,3,22,130,39,12,
Recruiter 2,3/1/19,21,1703,0,116,153,37,21,
Recruiter 3,4/1/19,18,154,0,18,55,17,7,
Recruiter 4,4/1/19,22,146,3,26,72,28,14,
Recruiter 2,4/1/19,17,1583,0,114,111,12,16,
Recruiter 1,4/1/19,14,63,19,38,134,27,23,
Recruiter 5,4/1/19,19,159,84,25,176,20,35,
Recruiter 1,5/1/19,14,36,1,1,136,11,27,
Recruiter 4,5/1/19,22,386,0,22,170,49,23,
Recruiter 2,5/1/19,20,1332,0,117,189,20,24,
Recruiter 3,5/1/19,21,625,0,12,290,39,25,
Recruiter 5,5/1/19,17,89,47,10,320,25,39,
Recruiter 1,6/1/19,5,6,0,0,0,0,0,
Recruiter 4,6/1/19,16,330,0,14,75,23,7,
Recruiter 3,6/1/19,16,244,0,7,121,28,8,
Recruiter 2,6/1/19,21,1208,0,112,138,12,16,
Recruiter 5,6/1/19,21,104,346,31,482,46,77,
Recruiter 1,7/1/19,13,47,14,28,35,14,2,
Recruiter 5,7/1/19,18,68,36,18,44,9,8,
Recruiter 2,7/1/19,22,1494,0,108,112,13,15,
Recruiter 4,7/1/19,21,627,1,22,130,41,28,
Recruiter 3,7/1/19,20,379,0,17,158,31,15,